"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","0",0,"P0354","27685_P0354","2015_01864_P0354",2015-06-10,"2015",0,42.32333905,2.08431322,1187.754,0,0,0,424549.814800635,4686083.17196004,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T2238","27686_T2238","2015_01865_T2238",2015-06-20,"2015",1,42.32333971,2.085226224,1189.351,0,0,0,424625.045328769,4686082.43605143,0,0,0,0,1,"","Alive","yes",0,4,3,4,"> 2 weeks ago",65,11,0,0,0,0,0,0,0,"0",1,1.5,"North"
"Planoles","0",0,"T4731","27687_T4731","2015_01866_T4731",2015-07-05,"2015",1,42.32334552,2.076997501,1190.895,0,0,0,423947.021619648,4686090.40341964,0,0,0,0,1,"","Alive","no",0,2,0,2,"> 2 weeks ago",78,15,0,0,0,0,0,0,0,"0",2,1.5,"North"
"Planoles","0",0,"J1484","27688_J1484","2015_01867_J1484",2015-07-07,"2015",0,42.32334673,2.076942832,1190.469,0,0,0,423942.518458229,4686090.58663978,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T0495","27689_T0495","2015_01868_T0495",2015-06-10,"2015",1,42.3233597,2.084330472,1185.554,0,0,0,424551.261006612,4686085.44956558,0,0,0,0,1,"","Alive","no",0,4,2,0,"< 1 week",57,18,0,0,0,0,0,0,0,"0",1.1,1.3,"NW"
"Planoles","0",0,"T0482","27690_T0482","2015_01869_T0482",2015-06-10,"2015",1,42.32336754,2.084322918,1184.409,0,0,0,424550.647940217,4686086.32678995,0,0,0,0,1,"","Alive","no",0,2,0,3,"< 2 weeks",56,18,0,0,0,0,0,0,0,"0",0.4,0,"SW"
"Planoles","0",0,"S0395","27691_S0395","2015_01870_S0395",2015-06-10,"2015",0,42.32337269,2.084360352,1190.48,0,0,0,424553.738580704,4686086.86543469,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T0498","27692_T0498","2015_01871_T0498",2015-06-10,"2015",1,42.32337362,2.084333098,1185.894,0,0,0,424551.494016956,4686086.99286492,0,0,0,0,1,"","Alive","yes",0,6,1,0,"> 2 weeks ago",94,21,0,0,0,0,0,0,0,"0",1.1,1.1,"North"
"Planoles","0",0,"P2895","27693_P2895","2015_01872_P2895",2015-06-10,"2015",0,42.32338729,2.082429888,1192.086,0,0,0,424394.68969142,4686090.2001023,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T2229","27694_T2229","2015_01873_T2229",2015-06-20,"2015",1,42.32338921,2.082202893,1168.621,0,0,0,424375.988060934,4686090.61501678,0,0,0,0,1,"","Alive","yes",0,1,0,5,"< 2 weeks",51,4,0,0,0,0,0,0,0,"0",3,-6,"SW"
"Planoles","0",0,"S0391","27695_S0391","2015_01874_S0391",2015-07-08,"2015",0,42.32339132,2.082420194,1187.003,0,0,0,424393.895750934,4686090.65619314,0,0,0,0,1,"","Alive","yes",0,2,0,0,"",52,16,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T0693","27696_T0693","2015_01875_T0693",2015-06-10,"2015",1,42.32340299,2.077415351,1194.606,0,0,0,423981.520834585,4686096.41128742,0,0,0,0,1,"","Alive","yes",0,2,1,0,"> 2 weeks ago",71,19,0,0,0,0,0,0,0,"0",5,5,"North"
"Planoles","0",0,"T0522","27697_T0522","2015_01876_T0522",2015-06-10,"2015",1,42.32340686,2.082378963,1185.407,0,0,0,424390.5170085,4686092.4183378,0,0,0,0,1,"","Alive","no",0,4,1,6,"< 2 weeks",19,21,0,0,0,0,0,0,0,"0",10,0,"North"
"Planoles","0",0,"T2379","27698_T2379","2015_01877_T2379",2015-06-23,"2015",1,42.32341316,2.068494907,1215.596,0,0,0,423246.506606524,4686105.54877329,0,0,0,0,1,"","Alive","yes",0,2,0,4,"< 2 weeks",78,22,0,0,0,0,0,0,0,"0",1.3,-0.2,"North"
"Planoles","0",0,"T2365","27699_T2365","2015_01878_T2365",2015-06-23,"2015",1,42.323426,2.068497556,1215.269,0,0,0,423246.740486832,4686106.97209282,0,0,0,0,1,"","Alive","no",0,1,0,3,"> 2 weeks ago",104,24,0,0,0,0,0,0,0,"0",2,-0.45,"NE"
"Planoles","0",0,"T0700","27700_T0700","2015_01879_T0700",2015-06-10,"2015",1,42.32343019,2.077687313,1190.775,0,0,0,424003.962689542,4686099.18853978,0,0,0,0,1,"","Alive","yes",0,1,1,0,"< 2 weeks",38,9,0,0,0,0,0,0,0,"0",5,1,"North"
"Planoles","0",0,"T0651","27701_T0651","2015_01880_T0651",2015-06-10,"2015",1,42.32343133,2.068485261,1213.783,0,0,0,423245.733883015,4686107.57500842,0,0,0,0,1,"","Alive","yes",0,1,0,4,"< 2 weeks",123,28,0,0,0,0,0,0,0,"0",2,1.5,"NE"
"Planoles","0",0,"T5019","27702_T5019","2015_01881_T5019",2015-07-07,"2015",1,42.32343157,2.077372464,1189.638,0,0,0,423978.02144296,4686099.6230278,0,0,0,0,1,"","Alive","yes",0,3,1,1,"> 2 weeks ago",43,19,0,0,0,0,0,0,0,"0",1.2,2.2,"NW"
"Planoles","0",0,"T0646","27703_T0646","2015_01882_T0646",2015-06-10,"2015",1,42.32343301,2.068462725,1213.232,0,0,0,423243.879004939,4686107.7818791,0,0,0,0,1,"","Alive","yes",0,2,1,3,"Just opened",89,21,0,0,0,0,0,0,0,"0",2,-0.2,"North"
"Planoles","0",0,"T0140","27704_T0140","2015_01883_T0140",2015-06-07,"2015",1,42.32343435,2.077266813,1192.086,0,0,0,423969.319366145,4686100.02610986,0,0,0,0,1,"","Alive","yes",0,2,0,6,"> 2 weeks ago",103,28,0,0,0,0,0,0,0,"0",1,0.1,"NE"
"Planoles","0",0,"P0982","27705_P0982","2015_01884_P0982",2015-06-07,"2015",0,42.32343442,2.077375813,1190.668,0,0,0,423978.300825027,4686099.93648965,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T0136","27706_T0136","2015_01885_T0136",2015-06-07,"2015",1,42.32343447,2.077477718,1191.737,0,0,0,423986.697646461,4686099.85099858,0,0,0,0,1,"","Alive","yes",0,2,1,10,"< 1 week",57,21,0,0,0,0,0,0,0,"0",1.5,0.05,"North"
"Planoles","0",0,"T2375","27707_T2375","2015_01886_T2375",2015-06-23,"2015",1,42.3234381,2.068522898,1215.97,0,0,0,423248.843324132,4686108.29277523,0,0,0,0,1,"","Alive","no",0,2,1,1,"< 2 weeks",71,29,0,0,0,0,0,0,0,"0",1.9,-0.5,"NE"
"Planoles","0",0,"T0138","27708_T0138","2015_01887_T0138",2015-06-07,"2015",1,42.32343812,2.077479714,1190.251,0,0,0,423986.866506813,4686100.25449868,0,0,0,0,1,"","Alive","no",0,2,1,7,"< 1 week",60,28,0,0,0,0,0,0,0,"0",0.2,0,"West"
"Planoles","0",0,"T0656","27709_T0656","2015_01888_T0656",2015-06-10,"2015",1,42.32343831,2.068457443,1215.334,0,0,0,423243.450221808,4686108.37513759,0,0,0,0,1,"","Alive","yes",0,7,1,9,"< 1 week",88,23,0,0,0,0,0,0,0,"0",1.8,-0.4,"NE"
"Planoles","Toses",0,"T0176","27710_T0176","2015_01889_T0176",2015-06-08,"2015",1,42.32344224,2.030124556,1391.946,0,0,0,420084.90236253,4686144.10312742,0,0,0,0,1,"","","yes",0,13,0,13,"< 2 weeks",89,27,0,0,0,0,0,0,0,"0",3.5,4,""
"Planoles","Toses",0,"T0166","27711_T0166","2015_01890_T0166",2015-06-08,"2015",1,42.32344266,2.030112117,1392.107,0,0,0,420083.87794504,4686144.16144592,0,0,0,0,1,"","Alive","yes",0,3,0,11,"< 2 weeks",94,23,0,0,0,0,0,0,0,"0",4,3.5,"North"
"Planoles","Toses",0,"T0168","27712_T0168","2015_01891_T0168",2015-06-08,"2015",1,42.32344378,2.029982366,1392.157,0,0,0,420073.188136245,4686144.40768224,0,0,0,0,1,"","Alive","no",0,1,0,5,"< 1 week",87,26,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles","Toses",0,"T0163","27713_T0163","2015_01892_T0163",2015-06-08,"2015",1,42.32344404,2.03010373,1393.714,0,0,0,420083.188619439,4686144.32255393,0,0,0,0,1,"","Alive","no",0,1,1,6,"< 1 week",64,14,0,0,0,0,0,0,0,"0",3,3,"North"
"Planoles","0",0,"T0660","27714_T0660","2015_01893_T0660",2015-06-10,"2015",1,42.32344417,2.068468649,1213.086,0,0,0,423244.380696726,4686109.01570284,0,0,0,0,1,"","Alive","yes",0,1,1,4,"Just opened",101,32,0,0,0,0,0,0,0,"0",2,-0.4,"North"
"Planoles","0",0,"T1862","27715_T1862","2015_01894_T1862",2015-07-07,"2015",1,42.32344436,2.0774691,1189.532,0,0,0,423985.999447376,4686100.95684865,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T2361","27716_T2361","2015_01895_T2361",2015-06-23,"2015",1,42.32344548,2.068376307,1216.992,0,0,0,423236.77349886,4686109.24446528,0,0,0,0,1,"","Alive","no",0,2,1,1,"Just opened",64,24,0,0,1,0,0,0,0,"0",2,0.04,"North"
"Planoles","Toses",0,"T0171","27717_T0171","2015_01896_T0171",2015-06-08,"2015",1,42.32344645,2.030165197,1391.6,0,0,0,420088.256429044,4686144.53242143,0,0,0,0,1,"","Alive","no",0,5,0,14,"< 2 weeks",70,36,0,0,0,0,0,0,0,"0",4,4,"North"
"Planoles","Toses",0,"T0179","27718_T0179","2015_01897_T0179",2015-06-08,"2015",1,42.32344799,2.030113,1392.137,0,0,0,420083.95744859,4686144.75244193,0,0,0,0,1,"","Alive","yes",0,4,3,15,"< 1 week",60,20,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles","Toses",0,"T0178","27719_T0178","2015_01898_T0178",2015-06-08,"2015",1,42.3234488,2.029811825,1392.164,0,0,0,420059.142250017,4686145.12530039,0,0,0,0,1,"","Alive","no",0,2,0,11,"< 2 weeks",80,21,0,0,0,0,0,0,0,"0",1,1.4,"NW"
"Planoles","0",0,"P0334","27720_P0334","2015_01899_P0334",2015-06-07,"2015",0,42.32344881,2.077370864,1190.476,0,0,0,423977.91036322,4686101.53872673,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T5001","27721_T5001","2015_01900_T5001",2015-07-07,"2015",1,42.32344918,2.077465993,1190.305,0,0,0,423985.749239724,4686101.49482031,0,0,0,0,1,"","Alive","no",0,1,0,2,"Just opened",33,16,0,0,0,0,0,0,0,"0",1.6,3.8,"NW"
"Planoles","0",0,"T0627","27722_T0627","2015_01901_T0627",2015-06-10,"2015",1,42.32344926,2.068449052,1212.637,0,0,0,423242.772131949,4686109.59855717,0,0,0,0,1,"","Alive","yes",0,4,0,5,"Just opened",84,24,0,0,0,0,0,0,0,"0",2.1,1.2,"NE"
"Planoles","Toses",0,"T0180","27723_T0180","2015_01902_T0180",2015-06-08,"2015",1,42.32345082,2.029922274,1392.625,0,0,0,420068.245586173,4686145.24583027,0,0,0,0,1,"","Alive","no",0,1,0,5,"< 1 week",82,25,0,0,0,0,0,0,0,"0",1,1.5,"NW"
"Planoles","0",0,"T6871","27724_T6871","2015_01903_T6871",2015-07-22,"2015",1,42.32345083,2.029954773,1388.713,0,0,0,420070.923452011,4686145.21641087,0,0,0,0,1,"","Alive","no",0,3,0,0,"> 2 weeks ago",85,16,0,0,0,0,0,0,0,"0",1.2,2,"North"
"Planoles","0",0,"S1377","27725_S1377","2015_01904_S1377",2015-07-08,"2015",0,42.32345124,2.082359499,1186.058,0,0,0,424388.966359196,4686097.36343347,0,0,0,0,1,"","Alive","yes",0,2,0,2,"Just opened",69,16,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","Toses",0,"T0173","27726_T0173","2015_01905_T0173",2015-06-08,"2015",1,42.32345227,2.030198776,1391.776,0,0,0,420091.030637879,4686145.14711833,0,0,0,0,1,"","Alive","no",0,2,1,1,"Just opened",28,18,0,0,0,0,0,0,0,"0",3,3,"North"
"Planoles","Toses",0,"T0162","27727_T0162","2015_01906_T0162",2015-06-08,"2015",1,42.32345279,2.030174404,1391.769,0,0,0,420089.023091564,4686145.22774674,0,0,0,0,1,"","Alive","no",0,1,1,2,"Just opened",55,18,0,0,0,0,0,0,0,"0",3,4,"North"
"Planoles","0",0,"P0274","27728_P0274","2015_01907_P0274",2015-07-07,"2015",0,42.32345443,2.07735525,1190.036,0,0,0,423976.630568798,4686102.17670256,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","Toses",0,"T0169","27729_T0169","2015_01908_T0169",2015-06-08,"2015",1,42.32345487,2.030070724,1395.537,0,0,0,420080.48269813,4686145.55608216,0,0,0,0,1,"","Alive","no",0,1,0,5,"< 1 week",44,16,0,0,0,0,0,0,0,"0",0.4,0.6,"North"
"Planoles","0",0,"T2510","27730_T2510","2015_01909_T2510",2015-06-24,"2015",1,42.32345538,2.06843376,1217.126,0,0,0,423241.519542638,4686110.29189587,0,0,0,0,1,"","Alive","no",0,1,0,0,"< 2 weeks",46,10,0,0,0,0,0,0,0,"0",6,1.5,"NE"
"Planoles","0",0,"T0652","27731_T0652","2015_01910_T0652",2015-06-10,"2015",1,42.32345755,2.068418851,1217.457,0,0,0,423240.293710019,4686110.54629496,0,0,0,0,1,"","Alive","yes",0,6,1,14,"< 1 week",118,26,0,0,0,0,0,0,0,"0",2,-0.2,"North"
"Planoles","0",0,"S1365","27732_S1365","2015_01911_S1365",2015-07-08,"2015",0,42.32345899,2.082330068,1187.829,0,0,0,424386.550587466,4686098.25012004,0,0,0,0,1,"","Alive","yes",0,3,1,9,"< 1 week",35,12,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","Toses",0,"T0172","27733_T0172","2015_01912_T0172",2015-06-08,"2015",1,42.3234595,2.030094417,1390.66,0,0,0,420082.440814457,4686146.04792781,0,0,0,0,1,"","Alive","no",0,1,0,4,"< 1 week",55,18,0,0,0,0,0,0,0,"0",0.3,0.6,"North"
"Planoles","0",0,"S4555","27734_S4555","2015_01913_S4555",2015-06-10,"2015",0,42.32346133,2.082395664,1180.75,0,0,0,424391.958361399,4686098.45165495,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T0125","27735_T0125","2015_01914_T0125",2015-06-07,"2015",1,42.3234614,2.077755663,1189.616,0,0,0,424009.632149677,4686102.59294412,0,0,0,0,1,"","Alive","yes",0,1,0,0,"< 2 weeks",75,19,0,0,0,0,0,0,0,"0",6,0,"North"
"Planoles","Toses",0,"T0174","27736_T0174","2015_01915_T0174",2015-06-08,"2015",1,42.32346144,2.029660811,1390.915,0,0,0,420046.715000991,4686146.67069679,0,0,0,0,1,"","Alive","no",0,5,0,9,"< 1 week",81,20,0,0,0,0,0,0,0,"0",1,1.3,"NW"
"Planoles","0",0,"T0471","27737_T0471","2015_01916_T0471",2015-07-08,"2015",1,42.3234622,2.082345998,1185.59,0,0,0,424387.867029833,4686098.59239094,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","Toses",0,"T0167","27738_T0167","2015_01917_T0167",2015-06-08,"2015",1,42.32346389,2.030016312,1391.056,0,0,0,420076.010675091,4686146.60874221,0,0,0,0,1,"","Alive","no",0,2,4,4,"< 2 weeks",47,10,0,0,0,0,0,0,0,"0",1,1,"North"
"Planoles","Toses",0,"T0164","27739_T0164","2015_01918_T0164",2015-06-08,"2015",1,42.32346563,2.029670507,1391.14,0,0,0,420047.519237677,4686147.12682932,0,0,0,0,1,"","Alive","no",0,1,0,9,"< 1 week",80,24,0,0,0,0,0,0,0,"0",1,1.5,"North"
"Planoles","0",0,"T6936","27740_T6936","2015_01919_T6936",2015-07-22,"2015",1,42.32346626,2.029464269,1391.912,0,0,0,420030.526437014,4686147.39059787,0,0,0,0,1,"","Alive","yes",0,2,0,1,"> 2 weeks ago",50,28,0,0,0,0,0,0,0,"0",1,1.3,"North"
"Planoles","Toses",0,"T0161","27741_T0161","2015_01920_T0161",2015-06-08,"2015",1,42.32346735,2.029669622,1390.8,0,0,0,420047.448493419,4686147.31864397,0,0,0,0,1,"","Alive","yes",0,3,3,6,"< 2 weeks",85,29,0,0,0,0,0,0,0,"0",1.5,1.2,"North"
"Planoles","Toses",0,"T0177","27742_T0177","2015_01921_T0177",2015-07-22,"2015",1,42.32347013,2.029575621,1388.265,0,0,0,420039.706519861,4686147.71565978,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","Toses",0,"T0170","27743_T0170","2015_01922_T0170",2015-06-08,"2015",1,42.32347211,2.029603185,1392.444,0,0,0,420041.980245522,4686147.90960923,0,0,0,0,1,"","Alive","yes",0,1,1,3,"< 2 weeks",85,12,0,0,0,0,0,0,0,"0",1,1.5,"NE"
"Planoles","0",0,"T0177","27744_T0177","2015_01923_T0177",2015-06-08,"2015",1,42.3234737,2.02960365,1391.647,0,0,0,420042.020574082,4686148.08572054,0,0,0,0,1,"","Alive","yes",0,4,0,5,"< 2 weeks",52,20,0,0,0,0,0,0,0,"0",0.6,0.6,"NW"
"Planoles","0",0,"S4552","27745_S4552","2015_01924_S4552",2015-06-10,"2015",0,42.32347668,2.082395994,1179.984,0,0,0,424392.003933429,4686100.15577188,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T2257","27746_T2257","2015_01925_T2257",2015-06-20,"2015",1,42.32347979,2.082162837,1186.586,0,0,0,424372.796019181,4686100.70830421,0,0,0,0,1,"","Alive","yes",0,2,0,4,"> 2 weeks ago",51,6,0,0,0,0,0,0,0,"0",0,-10,""
"Planoles","0",0,"S0014","27747_S0014","2015_01926_S0014",2015-06-07,"2015",0,42.32348,2.077632199,1192.627,0,0,0,423999.481363909,4686104.76849513,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","Toses",0,"T0165","27748_T0165","2015_01927_T0165",2015-06-08,"2015",1,42.32348538,2.029631698,1390.962,0,0,0,420044.346463392,4686149.35627146,0,0,0,0,1,"","Alive","no",0,4,0,14,"< 2 weeks",81,26,0,0,0,0,0,0,0,"0",0.5,1.5,"North"
"Planoles","0",0,"T7094","27749_T7094","2015_01928_T7094",2015-08-27,"2015",1,42.32348585,2.036061541,1342.048,0,0,0,420574.153039029,4686143.3863335,0,0,0,0,1,"","Alive","no",0,2,0,0,"> 2 weeks ago",56,13,0,0,0,0,0,0,0,"0",1.75,1.8,"North"
"Planoles","0",0,"T5002","27750_T5002","2015_01929_T5002",2015-07-07,"2015",1,42.32348637,2.077706953,1187.857,0,0,0,424005.648601107,4686105.40902931,0,0,0,0,1,"","Alive","no",0,1,0,2,"> 2 weeks ago",74,24,0,0,0,0,0,0,0,"0",0.8,2.5,"NW"
"Planoles","0",0,"S1640","27751_S1640","2015_01930_S1640",2015-07-05,"2015",0,42.32348955,2.077699891,1188.893,0,0,0,424005.070534753,4686105.76843278,0,0,0,0,1,"","Alive","yes",0,5,1,1,"> 2 weeks ago",58,21,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"P2467","27752_P2467","2015_01931_P2467",2015-06-07,"2015",0,42.32349644,2.077726511,1186.563,0,0,0,424007.272258134,4686106.50969913,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",1,0,"North"
"Planoles","0",0,"T0128","27753_T0128","2015_01932_T0128",2015-06-07,"2015",1,42.32349923,2.077814563,1190.758,0,0,0,424014.530911178,4686106.7408538,0,0,0,0,1,"","Alive","yes",0,3,1,16,"< 2 weeks",114,30,0,0,0,0,0,0,0,"0",0.55,0,"NW"
"Planoles","0",0,"T2247","27754_T2247","2015_01933_T2247",2015-06-20,"2015",1,42.3235003,2.082178673,1185.058,0,0,0,424374.12543708,4686102.97158743,0,0,0,0,1,"","Alive","no",0,1,0,5,"< 2 weeks",86,13,0,0,0,0,0,0,0,"0",20,-20,"SW"
"Planoles","0",0,"T0686","27755_T0686","2015_01934_T0686",2015-06-10,"2015",1,42.32350188,2.077913089,1194.792,0,0,0,424022.652430106,4686106.94711816,0,0,0,0,1,"","Alive","no",0,1,0,0,"< 1 week",54,13,0,0,0,0,0,0,0,"0",6,3.5,"North"
"Planoles","0",0,"T0134","27756_T0134","2015_01935_T0134",2015-06-07,"2015",1,42.32350201,2.077861657,1191.031,0,0,0,424018.414700695,4686107.00747981,0,0,0,0,1,"","Alive","yes",0,1,1,1,"< 1 week",39,12,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles","0",0,"S0018","27757_S0018","2015_01936_S0018",2015-06-07,"2015",0,42.32350219,2.077833704,1189.901,0,0,0,424016.111650411,4686107.05242847,0,0,0,0,1,"","Alive","yes",0,2,2,0,"< 2 weeks",46,20,0,0,0,0,0,0,0,"0",0.55,1.4,"North"
"Planoles","0",0,"T2253","27758_T2253","2015_01937_T2253",2015-06-20,"2015",1,42.32350228,2.082181329,1186.342,0,0,0,424374.346657221,4686103.18907902,0,0,0,0,1,"","Alive","yes",0,1,0,3,"> 2 weeks ago",94,12,0,0,0,0,0,0,0,"0",8,-12,"SW"
"Planoles","0",0,"T2250","27759_T2250","2015_01938_T2250",2015-06-20,"2015",1,42.32350323,2.082182913,1186.91,0,0,0,424374.478313222,4686103.29315583,0,0,0,0,1,"","Alive","no",0,3,0,6,"< 2 weeks",42,6,0,0,0,0,0,0,0,"0",5,-12,"SW"
"Planoles","0",0,"S8724","27760_S8724","2015_01939_S8724",2015-06-07,"2015",0,42.32350438,2.077806046,1189.565,0,0,0,424013.835326402,4686107.32029782,0,0,0,0,1,"","Alive","yes",0,6,1,14,"> 2 weeks ago",115,30,0,0,0,0,0,0,0,"0",0.75,0,""
"Planoles","0",0,"T2254","27761_T2254","2015_01940_T2254",2015-06-20,"2015",1,42.32350444,2.082183532,1185.548,0,0,0,424374.530766721,4686103.42695982,0,0,0,0,1,"","Alive","yes",0,1,3,2,"> 2 weeks ago",72,6,0,0,0,0,0,0,0,"0",15,-20,"SW"
"Planoles","0",0,"T2252","27762_T2252","2015_01941_T2252",2015-06-20,"2015",1,42.32350459,2.082181351,1185.586,0,0,0,424374.351236712,4686103.44555377,0,0,0,0,1,"","Alive","no",0,1,1,2,"< 2 weeks",90,10,0,0,0,0,0,0,0,"0",13,-18,"SW"
"Planoles","0",0,"T2233","27763_T2233","2015_01942_T2233",2015-06-20,"2015",1,42.32350907,2.082177541,1185.75,0,0,0,424374.0426668,4686103.94638362,0,0,0,0,1,"","Alive","yes",0,1,1,4,"> 2 weeks ago",83,8,0,0,0,0,0,0,0,"0",20,-25,"SW"
"Planoles","0",0,"T1792","27764_T1792","2015_01943_T1792",2015-06-19,"2015",1,42.32351031,2.078540467,1187.913,0,0,0,424074.357160283,4686107.32313646,0,0,0,0,1,"","Alive","no",0,2,2,7,"< 2 weeks",41,8,0,0,0,0,0,0,0,"0",10,0,"North"
"Planoles","0",0,"T2228","27765_T2228","2015_01944_T2228",2015-06-20,"2015",1,42.32351532,2.082167481,1184.472,0,0,0,424373.221230571,4686104.64930317,0,0,0,0,1,"","Alive","no",0,2,1,8,"> 2 weeks ago",92,18,0,0,0,0,0,0,0,"0",25,-30,"South"
"Planoles","0",0,"T0644","27766_T0644","2015_01945_T0644",2015-06-11,"2015",1,42.32351714,2.078813973,1207.018,0,0,0,424096.90167164,4686107.83749412,0,0,0,0,1,"","Alive","yes",0,1,1,3,"< 1 week",63,14,0,0,0,0,0,0,0,"0",2,-0.3,"East"
"Planoles","0",0,"P2818","27767_P2818","2015_01946_P2818",2015-06-07,"2015",0,42.32351938,2.077919559,1189.668,0,0,0,424023.20660164,4686108.88447975,0,0,0,0,1,"hasnt flowered yet","Alive","yes",0,0,3,0,"",10,5,0,0,0,0,0,0,0,"0",2,0.9,"North"
"Planoles","0",0,"T2237","27768_T2237","2015_01947_T2237",2015-06-20,"2015",1,42.32351986,2.082170707,1186.838,0,0,0,424373.49248365,4686105.15054153,0,0,0,0,1,"","Alive","no",0,2,3,1,"< 2 weeks",83,7,0,0,0,0,0,0,0,"0",20,30,"South"
"Planoles","0",0,"T4729","27769_T4729","2015_01948_T4729",2015-07-05,"2015",1,42.32352004,2.077889865,1188.849,0,0,0,424020.760674971,4686108.984279,0,0,0,0,1,"","Alive","no",0,3,1,0,"< 2 weeks",34,11,0,0,0,0,0,0,0,"0",0.8,1.3,"North"
"Planoles","0",0,"S4054","27770_S4054","2015_01949_S4054",2015-06-07,"2015",0,42.32352049,2.077853993,1190.562,0,0,0,424017.805441922,4686109.06627836,0,0,0,0,1,"not yet flowering","Alive","yes",0,0,1,0,"",20,11,0,0,0,0,0,0,0,"0",1.2,1.4,"NW"
"Planoles","0",0,"P0081","27771_P0081","2015_01950_P0081",2015-06-07,"2015",0,42.32352069,2.077814151,1186.212,0,0,0,424014.52278872,4686109.12406518,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T0687","27772_T0687","2015_01951_T0687",2015-06-10,"2015",1,42.32352181,2.077363489,1189.729,0,0,0,423977.390571375,4686109.65098115,0,0,0,0,1,"","Alive","no",0,1,0,0,"> 2 weeks ago",44,11,0,0,0,0,0,0,0,"0",3.6,4.7,"NW"
"Planoles","0",0,"T0968","27773_T0968","2015_01952_T0968",2015-06-11,"2015",1,42.32352529,2.078268929,1188.877,0,0,0,424052.001036542,4686109.22880081,0,0,0,0,1,"","Alive","yes",0,5,0,1,"Just opened",79,20,0,0,0,0,0,0,0,"0",12,2,"North"
"Planoles","Unk",0,"T0020","27774_T0020","2015_01953_T0020",2015-06-07,"2015",1,42.32352715,2.078007071,1191.924,0,0,0,424030.426748282,4686109.66909481,0,0,0,0,1,"","Alive","no",0,8,0,7,"> 2 weeks ago",108,29,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","Unk",0,"T0001","27775_T0001","2015_01954_T0001",2015-06-07,"2015",1,42.32353004,2.078008937,1189.528,0,0,0,424030.583979753,4686109.98832427,0,0,0,0,1,"","Alive","no",0,10,0,3,"> 2 weeks ago",90,20,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S8723","27776_S8723","2015_01955_S8723",2015-06-07,"2015",0,42.32353204,2.078014547,1189.939,0,0,0,424031.048637767,4686110.20538843,0,0,0,0,1,"all vegetative; 4 flowering stems were cut","Alive","yes",0,6,5,0,"< 2 weeks",96,24,0,0,9,0,0,0,0,"0",0,0,""
