"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles",0,0,"V0838","38313_V0838","2016_01125_V0838",2016-06-08,"2016",1,42.32220089,2.090536618,1210.777,0,0,0,425061.259794413,4685951.2949336,0,0,0,0,1,"","Alive","yes",0,0,1,6,"Just opened",76,23,0,0,0,0,0,0,0,"0",1,1.4,"NW"
"Planoles",0,0,"V0827","38314_V0827","2016_01126_V0827",2016-06-08,"2016",1,42.32214335,2.090523607,1210.837,0,0,0,425060.119405676,4685944.91735555,0,0,0,0,1,"","Alive","yes",0,10,6,39,"< 1 week",113,35,0,0,0,0,0,0,0,"0",1.7,-1.25,"South"
"Planoles",0,0,"V0823","38315_V0823","2016_01127_V0823",2016-06-08,"2016",1,42.32213397,2.09056946,1210.621,0,0,0,425063.886542346,4685943.83545105,0,0,0,0,1,"1 flowering cut","Alive","yes",0,13,2,17,"< 1 week",87,11,0,0,2,0,0,0,0,"0",0.85,0.5,"East"
"Planoles",0,0,"V0825","38316_V0825","2016_01128_V0825",2016-06-08,"2016",1,42.3221965,2.090592507,1209.567,0,0,0,425065.859811123,4685950.75826323,0,0,0,0,1,"","Alive","yes",0,2,4,6,"Just opened",64,22,0,0,0,0,0,0,0,"0",0.94,1.5,"North"
"Planoles",0,0,"V0830","38317_V0830","2016_01129_V0830",2016-06-08,"2016",1,42.32214275,2.090627156,1211.483,0,0,0,425068.651088627,4685944.75954116,0,0,0,0,1,"","Alive","no",0,1,1,4,"Just opened",73,22,0,0,0,0,0,0,0,"0",0.3,1.25,"North"
"Planoles",0,0,"P0123","38318_P0123","2016_01130_P0123",2016-06-08,"2016",0,42.32218831,2.090682345,1210.868,0,0,0,425073.25270085,4685949.76976248,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"P0745","38319_P0745","2016_01131_P0745",2016-06-08,"2016",0,42.32218908,2.090682875,1210.94,0,0,0,425073.29728628,4685949.85479384,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4031","38320_T4031","2016_01132_T4031",2016-06-08,"2016",0,42.32218837,2.09068552,1211.314,0,0,0,425073.514390551,4685949.77362887,0,0,0,0,1,"","Alive","yes",0,3,0,11,"< 1 week",61,16,0,0,1,0,0,0,0,"0",0.5,0.8,"North"
"Planoles",0,0,"V0839","38321_V0839","2016_01133_V0839",2016-06-08,"2016",1,42.32217724,2.090677962,1210.678,0,0,0,425072.878408027,4685948.54444858,0,0,0,0,1,"","Alive","yes",0,3,1,1,"Just opened",43,10,0,0,0,0,0,0,0,"0",0.2,0.56,"North"
"Planoles",0,0,"V0816","38322_V0816","2016_01134_V0816",2016-06-08,"2016",1,42.32217028,2.090723232,1210.472,0,0,0,425076.600377028,4685947.73177247,0,0,0,0,1,"","Alive","yes",0,1,0,2,"Just opened",65,16,0,0,0,0,0,0,0,"0",0.7,0.74,"North"
"Planoles",0,0,"V0844","38323_V0844","2016_01135_V0844",2016-06-08,"2016",1,42.32217304,2.090720125,1210.63,0,0,0,425076.347636487,4685948.04096886,0,0,0,0,1,"","Alive","yes",0,2,0,2,"Just opened",81,27,0,0,0,0,0,0,0,"0",0.55,0.8,"North"
"Planoles",0,0,"V0856","38324_V0856","2016_01136_V0856",2016-06-08,"2016",1,42.32216538,2.090725937,1211.946,0,0,0,425076.817453775,4685947.18531207,0,0,0,0,1,"","Alive","",0,2,0,4,"Just opened",69,25,0,0,0,0,0,0,0,"0",0.7,0.5,"North"
"Planoles",0,0,"V0849","38325_V0849","2016_01137_V0849",2016-06-08,"2016",1,42.32216374,2.09074854,1211.044,0,0,0,425078.677985132,4685946.98331005,0,0,0,0,1,"","Alive","yes",0,1,0,6,"Just opened",60,15,0,0,53,0,0,0,0,"0",0.6,0.95,"North"
"Planoles",0,0,"V0853","38326_V0853","2016_01138_V0853",2016-06-08,"2016",1,42.32208515,2.090847936,1210.285,0,0,0,425086.774934369,4685938.16944236,0,0,0,0,1,"","Alive","yes",0,1,0,5,"Just opened",77,15,0,0,0,0,0,0,0,"0",0.5,1.3,"East"
"Planoles",0,0,"V0851","38327_V0851","2016_01139_V0851",2016-06-08,"2016",1,42.32208114,2.09084428,1211.114,0,0,0,425086.468923804,4685937.727405,0,0,0,0,1,"","Alive","yes",0,1,0,3,"Just opened",66,24,0,0,0,0,0,0,0,"0",0.85,1.35,"East"
"Planoles",0,0,"V0848","38328_V0848","2016_01140_V0848",2016-06-08,"2016",1,42.32213915,2.090904368,1211.886,0,0,0,425091.488972654,4685944.11572872,0,0,0,0,1,"might be m0442","Alive","yes",0,1,1,6,"Just opened",82,23,0,0,0,0,0,0,0,"0",1,1.3,"North"
"Planoles",0,0,"V0845","38329_V0845","2016_01141_V0845",2016-06-08,"2016",1,42.32213399,2.090939748,1212.701,0,0,0,425094.39814915,4685943.51163444,0,0,0,0,1,"","Alive","no",0,1,1,1,"< 1 week",69,14,0,0,0,0,0,0,0,"0",1,1.1,"North"
"Planoles",0,0,"V0823","38330_V0823","2016_01142_V0823",2016-06-08,"2016",1,42.32207739,2.090977565,1212.707,0,0,0,425097.44711535,4685937.19368155,0,0,0,0,1,"","Alive","yes",0,1,3,2,"Just opened",73,19,0,0,0,0,0,0,0,"0",1.33,1.3,"East"
"Planoles",0,0,"V0857","38331_V0857","2016_01143_V0857",2016-06-08,"2016",1,42.32212234,2.091172139,1212.579,0,0,0,425113.533258045,4685942.01350822,0,0,0,0,1,"","Alive","yes",0,4,0,4,"Just opened",72,13,0,0,0,0,0,0,0,"0",1.32,0.64,"NW"
"Planoles",0,0,"V0846","38332_V0846","2016_01144_V0846",2016-06-08,"2016",1,42.32211936,2.091197559,1211.545,0,0,0,425115.624322189,4685941.66024799,0,0,0,0,1,"","Alive","yes",0,1,0,4,"< 1 week",59,20,0,0,0,0,0,0,0,"0",1,0.93,"NW"
"Planoles",0,0,"V0854","38333_V0854","2016_01145_V0854",2016-06-08,"2016",1,42.32211403,2.091207914,1212.431,0,0,0,425116.471249339,4685941.05931071,0,0,0,0,1,"","Alive","yes",0,2,2,9,"< 1 week",75,14,0,0,0,0,0,0,0,"0",78,57,"NW"
"Planoles",0,0,"V0842","38334_V0842","2016_01146_V0842",2016-06-08,"2016",1,42.32205627,2.091149017,1211.447,0,0,0,425111.549656115,4685934.6976803,0,0,0,0,1,"","Alive","yes",0,1,1,3,"Just opened",86,31,0,0,0,0,0,0,0,"0",0.7,1.3,"East"
"Planoles",0,0,"V0850","38335_V0850","2016_01147_V0850",2016-06-08,"2016",1,42.32205341,2.091146705,1210.903,0,0,0,425111.355756083,4685934.38215091,0,0,0,0,1,"","","yes",0,2,0,12,"< 1 week",68,24,0,0,0,0,0,0,0,"0",0.45,1.3,""
"Planoles",0,0,"V0841","38336_V0841","2016_01148_V0841",2016-06-08,"2016",1,42.32211992,2.091227523,1213.183,0,0,0,425118.09400844,4685941.69605849,0,0,0,0,1,"","Alive","yes",0,5,2,4,"< 1 week",77,23,0,0,0,0,0,0,0,"0",0.8,1.4,"North"
"Planoles",0,0,"V0847","38337_V0847","2016_01149_V0847",2016-06-08,"2016",1,42.32211394,2.091195554,1214.045,0,0,0,425115.45268324,4685941.06019502,0,0,0,0,1,"","Alive","",0,1,0,5,"Just opened",76,23,0,0,0,0,0,0,0,"0",1.16,1.5,"North"
"Planoles",0,0,"T4409","38338_T4409","2016_01150_T4409",2016-06-08,"2016",0,42.32210693,2.091197588,1214.878,0,0,0,425115.611970762,4685940.2800395,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4418","38339_T4418","2016_01151_T4418",2016-06-08,"2016",0,42.32258743,2.092641574,1211.819,0,0,0,425235.164819589,4685992.36325436,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4410","38340_T4410","2016_01152_T4410",2016-06-08,"2016",0,42.32257338,2.092676102,1219.086,0,0,0,425237.993257151,4685990.77285414,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4412","38341_T4412","2016_01153_T4412",2016-06-08,"2016",0,42.32257856,2.092672849,1215.85,0,0,0,425237.731346291,4685991.35088114,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T3808","38342_T3808","2016_01154_T3808",2016-06-08,"2016",0,42.32256276,2.092671503,1213.509,0,0,0,425237.601729871,4685989.59768795,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4499","38343_T4499","2016_01155_T4499",2016-06-08,"2016",0,42.32240052,2.092223697,1209.815,0,0,0,425200.510758713,4685971.97669298,0,0,0,0,1,"","Alive","yes",0,4,1,2,"Just opened",74,18,0,0,0,0,0,0,0,"0",0.85,1,"North"
"Planoles",0,0,"T4158","38344_T4158","2016_01156_T4158",2016-06-08,"2016",0,42.32241169,2.092221948,1209.897,0,0,0,425200.379874322,4685973.21850756,0,0,0,0,1,"","Alive","yes",0,5,1,2,"Just opened",100,26,0,0,0,0,0,0,0,"0",0.8,0.8,"NW"
"Planoles",0,0,"T4143","38345_T4143","2016_01157_T4143",2016-06-08,"2016",0,42.32239674,2.092201651,1211.468,0,0,0,425198.689707013,4685971.57635553,0,0,0,0,1,"","Alive","yes",0,5,0,16,"< 1 week",91,23,0,0,0,0,0,0,0,"0",1.1,0.8,"NW"
"Planoles",0,0,"T4155","38346_T4155","2016_01158_T4155",2016-06-08,"2016",0,42.32222591,2.091674992,1210.667,0,0,0,425155.090912598,4685953.07111789,0,0,0,0,1,"","Alive","yes",0,1,0,3,"Just opened",59,96,0,0,0,0,0,0,0,"0",1.6,1.6,"North"
"Planoles",0,0,"T4333","38347_T4333","2016_01159_T4333",2016-06-08,"2016",0,42.32215757,2.091324698,1212.648,0,0,0,425126.145834996,4685945.79106735,0,0,0,0,1,"","Alive","yes",0,2,4,98,"Just opened",3,10,0,0,0,0,0,0,0,"0",1,0.2,"South"
"Planoles",0,0,"T4046","38348_T4046","2016_01160_T4046",2016-06-08,"2016",0,42.32216495,2.091353131,1216.303,0,0,0,425128.497452529,4685946.58549721,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4035","38349_T4035","2016_01161_T4035",2016-06-08,"2016",0,42.32215687,2.091356477,1214.389,0,0,0,425128.763580864,4685945.68537857,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S5205","38350_S5205","2016_01162_S5205",2016-06-08,"2016",0,42.32215697,2.0913934,1213.668,0,0,0,425131.806138707,4685945.66399382,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4488","38351_T4488","2016_01163_T4488",2016-06-08,"2016",0,42.32216321,2.091386525,1212.423,0,0,0,425131.247040297,4685946.3629104,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4494","38352_T4494","2016_01164_T4494",2016-06-08,"2016",0,42.32215224,2.091380624,1214.807,0,0,0,425130.747793531,4685945.15003285,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4487","38353_T4487","2016_01165_T4487",2016-06-08,"2016",0,42.32211477,2.091248125,1211.272,0,0,0,425119.785498193,4685941.10609047,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4464","38354_T4464","2016_01166_T4464",2016-06-08,"2016",0,42.32127942,2.093126948,1229.688,0,0,0,425273.611254251,4685846.7001207,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4463","38355_T4463","2016_01167_T4463",2016-06-08,"2016",0,42.32128048,2.093129694,1227.14,0,0,0,425273.838780986,4685846.81540779,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4473","38356_T4473","2016_01168_T4473",2016-06-08,"2016",0,42.32100052,2.093602253,1227.848,0,0,0,425312.446851321,4685815.31476255,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4397","38357_T4397","2016_01169_T4397",2016-06-08,"2016",0,42.32093263,2.094253507,1232.693,0,0,0,425366.030639636,4685807.20507745,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4551","38358_T4551","2016_01170_T4551",2016-06-08,"2016",0,42.32093462,2.094252551,1233.098,0,0,0,425365.954216124,4685807.42687842,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4386","38359_T4386","2016_01171_T4386",2016-06-08,"2016",0,42.32094429,2.094412121,1233.794,0,0,0,425379.114395878,4685808.36065317,0,0,0,0,1,"","Alive","yes",0,2,1,5,"< 1 week",75,18,0,0,0,0,0,0,0,"0",0.4,0.01,"West"
"Planoles",0,0,"V0949","38360_V0949","2016_01172_V0949",2016-06-08,"2016",1,42.32096969,2.093765297,1231.213,0,0,0,425325.84539399,4685811.74841336,0,0,0,0,1,"","Alive","yes",0,1,1,3,"< 1 week",70,25,0,0,0,0,0,0,0,"0",0.9,0.58,"North"
"Planoles",0,0,"V0924","38361_V0924","2016_01173_V0924",2016-06-08,"2016",1,42.32097168,2.093757603,1230.198,0,0,0,425325.21375311,4685811.97612793,0,0,0,0,1,"","Alive","yes",0,2,3,8,"< 1 week",101,22,0,0,0,0,0,0,0,"0",1.5,1.8,"North"
"Planoles",0,0,"V0921","38362_V0921","2016_01174_V0921",2016-06-08,"2016",1,42.32097957,2.093774618,1228.658,0,0,0,425326.625138189,4685812.83727326,0,0,0,0,1,"","Alive","yes",0,2,1,4,"< 1 week",100,19,0,0,0,0,0,0,0,"0",2.35,2.5,"North"
"Planoles",0,0,"V0939","38363_V0939","2016_01175_V0939",2016-06-08,"2016",1,42.32097369,2.093716443,1228.601,0,0,0,425321.824500446,4685812.23543333,0,0,0,0,1,"","Alive","no",0,1,0,1,"< 1 week",51,15,0,0,0,0,0,0,0,"0",2,1.8,"North"
"Planoles",0,0,"T4465","38364_T4465","2016_01176_T4465",2016-06-08,"2016",0,42.32101471,2.09364683,1226.471,0,0,0,425316.136826476,4685816.85124342,0,0,0,0,1,"","Alive","yes",0,1,0,1,"Just opened",75,10,0,0,0,0,0,0,0,"0",2.2,1.95,"North"
"Planoles",0,0,"V0934","38365_V0934","2016_01177_V0934",2016-06-08,"2016",1,42.32100513,2.093491494,1226.992,0,0,0,425303.325644031,4685815.92386343,0,0,0,0,1,"","Alive","",0,4,0,6,"Just opened",95,15,0,0,0,0,0,0,0,"0",1.8,-1.5,"South"
"Planoles",0,0,"V0954","38366_V0954","2016_01178_V0954",2016-06-08,"2016",1,42.32107265,2.093469726,1226.037,0,0,0,425301.611809187,4685823.44015124,0,0,0,0,1,"","Alive","yes",0,1,1,2,"Just opened",56,9,0,0,0,0,0,0,0,"0",0.85,0.7,"NE"
"Planoles",0,0,"V0960","38367_V0960","2016_01179_V0960",2016-06-08,"2016",1,42.32109335,2.093428295,1225.73,0,0,0,425298.222342051,4685825.77497665,0,0,0,0,1,"","Alive","yes",0,1,0,5,"Just opened",60,14,0,0,0,0,0,0,0,"0",1.35,0.85,"North"
"Planoles",0,0,"V0952","38368_V0952","2016_01180_V0952",2016-06-08,"2016",1,42.32105936,2.093402957,1224.504,0,0,0,425296.094255859,4685822.02309353,0,0,0,0,1,"","Alive","yes",0,2,1,5,"Just opened",47,10,0,0,0,0,0,0,0,"0",0.8,0.9,"West"
"Planoles",0,0,"V0935","38369_V0935","2016_01181_V0935",2016-06-08,"2016",1,42.32119553,2.09326483,1226.317,0,0,0,425284.873569942,4685837.26419726,0,0,0,0,1,"","Alive","yes",0,1,0,1,"Just opened",45,17,0,0,0,0,0,0,0,"0",1.5,1.1,"North"
"Planoles",0,0,"V0927","38370_V0927","2016_01182_V0927",2016-06-08,"2016",1,42.32126653,2.093150465,1224.473,0,0,0,425275.533818314,4685845.24820898,0,0,0,0,1,"","Alive","no",0,1,0,2,"Just opened",67,15,0,0,0,0,0,0,0,"0",1.53,0.9,"North"
"Planoles",0,0,"V0928","38371_V0928","2016_01183_V0928",2016-06-08,"2016",1,42.32125514,2.09313322,1223.708,0,0,0,425274.099339118,4685843.9986484,0,0,0,0,1,"","Alive","no",0,1,0,4,"< 1 week",43,11,0,0,0,0,0,0,0,"0",1.55,0.9,"North"
"Planoles",0,0,"M0840","38372_M0840","2016_01184_M0840",2016-06-08,"2016",0,42.32126087,2.093132725,1223.657,0,0,0,425274.065331502,4685844.63532179,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V0931","38373_V0931","2016_01185_V0931",2016-06-08,"2016",1,42.32123967,2.093121021,1225.189,0,0,0,425273.07582539,4685842.29162811,0,0,0,0,1,"","Alive","yes",0,2,0,7,"Just opened",58,11,0,0,0,0,0,0,0,"0",2.2,1,"North"
"Planoles",0,0,"V0938","38374_V0938","2016_01186_V0938",2016-06-08,"2016",1,42.32127297,2.093121739,1229.294,0,0,0,425273.174396074,4685845.98851033,0,0,0,0,1,"","Alive","yes",0,3,0,12,"< 1 week",65,20,0,0,0,0,0,0,0,"0",1.4,1,"North"
"Planoles",0,0,"V0940","38375_V0940","2016_01187_V0940",2016-06-08,"2016",1,42.32128032,2.093107657,1224.606,0,0,0,425272.02272722,4685846.81699495,0,0,0,0,1,"","Alive","yes",0,2,0,7,"Just opened",69,13,0,0,0,0,0,0,0,"0",1.1,0.8,"North"
"Planoles",0,0,"V0945","38376_V0945","2016_01188_V0945",2016-06-08,"2016",1,42.32128683,2.09308561,1225.71,0,0,0,425270.213742977,4685847.55920429,0,0,0,0,1,"","Alive","",0,1,0,6,"Just opened",76,15,0,0,1,0,0,0,0,"0",1,0.6,"North"
"Planoles",0,0,"V0936","38377_V0936","2016_01189_V0936",2016-06-08,"2016",1,42.32128464,2.09310072,1223.233,0,0,0,425271.456225874,4685847.30276449,0,0,0,0,1,"","Alive","yes",0,3,0,18,"< 1 week",114,23,0,0,0,0,0,0,0,"0",1,0.9,"North"
"Planoles",0,0,"V0925","38378_V0925","2016_01190_V0925",2016-06-08,"2016",1,42.32130085,2.093107848,1226.886,0,0,0,425272.062761171,4685849.09640492,0,0,0,0,1,"","Alive","yes",0,3,0,13,"< 1 week",68,10,0,0,0,0,0,0,0,"0",1.75,1,"North"
"Planoles",0,0,"V0930","38379_V0930","2016_01191_V0930",2016-06-08,"2016",1,42.32128852,2.093075306,1225.714,0,0,0,425269.366686194,4685847.75590524,0,0,0,0,1,"","Alive","yes",0,7,2,7,"Just opened",73,10,0,0,0,0,0,0,0,"0",1.9,1.3,"North"
"Planoles",0,0,"V0933","38380_V0933","2016_01192_V0933",2016-06-08,"2016",1,42.32131707,2.093071184,1229.352,0,0,0,425269.060818256,4685850.92961519,0,0,0,0,1,"","Alive","yes",0,1,2,4,"Just opened",90,28,0,0,0,0,0,0,0,"0",2,1.7,"North"
"Planoles",0,0,"V0929","38381_V0929","2016_01193_V0929",2016-06-08,"2016",1,42.32130222,2.093064098,1225.118,0,0,0,425268.459352672,4685849.28694765,0,0,0,0,1,"","Alive","",0,1,1,2,"Just opened",65,12,0,0,0,0,0,0,0,"0",2.2,2,"North"
"Planoles",0,0,"V0926","38382_V0926","2016_01194_V0926",2016-06-08,"2016",1,42.32160456,2.092661611,1229.625,0,0,0,425235.652119298,4685883.2112659,0,0,0,0,1,"","Alive","yes",0,1,1,4,"Just opened",71,9,0,0,0,0,0,0,0,"0",0.6,1,"West"
"Planoles",0,0,"M0849","38383_M0849","2016_01195_M0849",2016-06-08,"2016",0,42.32160013,2.092673642,1224.728,0,0,0,425236.638232098,4685882.70880358,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V0932","38384_V0932","2016_01196_V0932",2016-06-08,"2016",1,42.32242501,2.092252188,1226.525,0,0,0,425202.887405412,4685974.67093017,0,0,0,0,1,"","Alive","yes",0,4,6,14,"< 1 week",90,9,0,0,0,0,0,0,0,"0",1.6,1,"West"
"Planoles",0,0,"T4144","38385_T4144","2016_01197_T4144",2016-06-08,"2016",0,42.32239419,2.092218871,1210.915,0,0,0,425200.105601445,4685971.27807471,0,0,0,0,1,"","Alive","yes",0,4,1,2,"Just opened",65,13,0,0,0,0,0,0,0,"0",1.5,1,"North"
"Planoles",0,0,"V0922","38386_V0922","2016_01198_V0922",2016-06-08,"2016",1,42.32240699,2.092211546,1216.097,0,0,0,425199.517189839,4685972.70578047,0,0,0,0,1,"","Alive","yes",0,2,0,1,"Just opened",75,13,0,0,0,0,0,0,0,"0",1.65,0.6,"NW"
"Planoles",0,0,"V0923","38387_V0923","2016_01199_V0923",2016-06-08,"2016",1,42.32239155,2.092159554,1213.084,0,0,0,425195.214797166,4685971.03708454,0,0,0,0,1,"","Alive","yes",0,12,0,31,"< 1 week",97,26,0,0,0,0,0,0,0,"0",1,0.15,"North"
"Planoles",0,0,"V0944","38388_V0944","2016_01200_V0944",2016-06-08,"2016",1,42.32216807,2.09169241,1211.265,0,0,0,425156.457590194,4685946.63344929,0,0,0,0,1,"","Alive","yes",0,6,0,24,"< 1 week",110,20,0,0,0,0,0,0,0,"0",1,-0.3,"South"
"Planoles",0,0,"V0943","38389_V0943","2016_01201_V0943",2016-06-08,"2016",1,42.32217395,2.091681853,1210.702,0,0,0,425155.594667624,4685947.29562943,0,0,0,0,1,"","Alive","",0,3,2,1,"< 1 week",90,19,0,0,1,0,0,0,0,"0",0.9,-0.3,"South"
"Planoles",0,0,"V0958","38390_V0958","2016_01202_V0958",2016-06-08,"2016",1,42.32216059,2.091685288,1211.734,0,0,0,425155.861874627,4685945.80916116,0,0,0,0,1,"","Alive","yes",0,10,0,14,"< 1 week",95,18,0,0,2,0,0,0,0,"0",1.15,1,"South"
"Planoles",0,0,"T4309","38391_T4309","2016_01203_T4309",2016-06-08,"2016",0,42.32216113,2.091678045,1211.475,0,0,0,425155.265694651,4685945.87549177,0,0,0,0,1,"","Alive","yes",0,16,0,28,"< 1 week",85,15,0,0,0,0,0,0,0,"0",1.2,0.9,"South"
"Planoles",0,0,"T4044","38392_T4044","2016_01204_T4044",2016-06-08,"2016",0,42.32216472,2.09167484,1211.038,0,0,0,425155.005859282,4685946.27693173,0,0,0,0,1,"","Alive","yes",0,9,6,6,"Just opened",102,13,0,0,1,0,0,0,0,"0",1.4,0.9,"South"
"Planoles",0,0,"V0951","38393_V0951","2016_01205_V0951",2016-06-08,"2016",1,42.32215827,2.091657601,1211.423,0,0,0,425153.57772797,4685945.57591034,0,0,0,0,1,"","Alive","yes",0,2,0,2,"< 1 week",60,15,0,0,0,0,0,0,0,"0",1,-0.3,"South"
"Planoles",0,0,"V0947","38394_V0947","2016_01206_V0947",2016-06-08,"2016",1,42.32215836,2.091634833,1210.865,0,0,0,425151.701761325,4685945.60593111,0,0,0,0,1,"","Alive","yes",0,5,1,16,"< 1 week",80,17,0,0,0,0,0,0,0,"0",1.1,-0.3,"South"
"Planoles",0,0,"V0946","38395_V0946","2016_01207_V0946",2016-06-08,"2016",1,42.32217187,2.091528186,1210.567,0,0,0,425142.930110771,4685947.19985036,0,0,0,0,1,"","Alive","no",0,1,1,3,"< 1 week",52,13,0,0,0,0,0,0,0,"0",0.9,0.5,"North"
"Planoles",0,0,"T4157","38396_T4157","2016_01208_T4157",2016-06-08,"2016",0,42.32216447,2.091523426,1212.357,0,0,0,425142.52911623,4685946.3823683,0,0,0,0,1,"","Alive","yes",0,2,1,7,"< 1 week",95,17,0,0,0,0,0,0,0,"0",2.2,1.85,"North"
"Planoles",0,0,"V0948","38397_V0948","2016_01209_V0948",2016-06-08,"2016",1,42.32214763,2.091466588,1212.262,0,0,0,425137.825725082,4685944.56251953,0,0,0,0,1,"","Alive","yes",0,3,0,8,"< 1 week",68,10,0,0,0,0,0,0,0,"0",0.95,0.55,"North"
"Planoles",0,0,"V0957","38398_V0957","2016_01210_V0957",2016-06-08,"2016",1,42.32214682,2.091456314,1211.169,0,0,0,425136.978191466,4685944.48161921,0,0,0,0,1,"","Alive","yes",0,2,0,7,"Just opened",56,11,0,0,0,0,0,0,0,"0",1,0.6,"North"
"Planoles",0,0,"T4041","38399_T4041","2016_01211_T4041",2016-06-08,"2016",0,42.32211941,2.091310784,1211.577,0,0,0,425124.954078223,4685941.56616037,0,0,0,0,1,"","Alive","yes",0,1,2,1,"Just opened",52,12,0,0,0,0,0,0,0,"0",1.25,0.8,"North"
"Planoles",0,0,"V0941","38400_V0941","2016_01212_V0941",2016-06-08,"2016",1,42.32216986,2.091293388,1216.084,0,0,0,425123.580477987,4685947.18325676,0,0,0,0,1,"","Alive","yes",0,2,0,7,"< 1 week",95,14,0,0,0,0,0,0,0,"0",1.3,0.6,"North"
"Planoles",0,0,"V1095","38401_V1095","2016_01213_V1095",2016-06-09,"2016",1,42.32445911,2.049515946,1295.683,0,0,0,421683.975530574,4686238.98212407,0,0,0,0,1,"","Alive","yes",0,4,0,8,"Just opened",118,18,0,0,0,0,0,0,0,"0",1,-0.5,"SE"
"Planoles",0,0,"T2313","38402_T2313","2016_01214_T2313",2016-06-09,"2016",0,42.32454154,2.049689471,1294.877,0,0,0,421698.375636464,4686247.97516597,0,0,0,0,1,"","Alive","yes",0,16,0,126,"< 1 week",105,18,0,0,0,0,0,0,0,"0",1.5,-1,"South"
"Planoles",0,0,"T2302","38403_T2302","2016_01215_T2302",2016-06-09,"2016",0,42.32493743,2.050539972,1290.334,0,0,0,421768.94451091,4686291.15110278,0,0,0,0,1,"","Alive","yes",0,15,0,44,"Just opened",112,23,0,0,0,0,0,0,0,"0",0.3,0,"North"
"Planoles",0,0,"V1094","38404_V1094","2016_01216_V1094",2016-06-09,"2016",1,42.32513666,2.051274467,1286.574,0,0,0,421829.710649089,4686312.597853,0,0,0,0,1,"","Alive","yes",0,5,0,6,"Just opened",45,8,0,0,0,0,0,0,0,"0",2.3,-1.5,"South"
"Planoles",0,0,"V1089","38405_V1089","2016_01217_V1089",2016-06-09,"2016",1,42.32513464,2.051279259,1286.23,0,0,0,421830.102988657,4686312.36915642,0,0,0,0,1,"","Alive","yes",0,10,2,27,"Just opened",85,18,0,0,0,0,0,0,0,"0",2.2,-1.2,"SE"
