"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","Unk",24970,"P2238","23605_P2238","2014_06498_P2238",2014-06-18,"2014",0,42.32358054,2.079862864,1130.88,42.32358054,2.079862863,1130.88,424183.4041,4686113.942,449.5446873,92.8520593,0.8,0.6,1,"","Label only","","flower","1","1","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",24972,"S2160","23606_S2160","2014_06499_S2160",2014-06-18,"2014",1,42.32357478,2.079864119,1130.56,42.32357478,2.079864118,1130.56,424183.5006,4686113.302,449.6411837,92.21170389,0.7,0.6,1,"","Alive","","flower","1","","1","","",9,"","","","","3.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",25527,"S0333","23607_S0333","2014_06500_S0333",2014-06-08,"2014",1,42.32371167,2.079862738,1132.44,42.32372454,2.079879713,1133.44,424183.5512,4686128.503,449.6917634,107.4127214,0.5,0.6,1,"flowers few days","Alive","","flower","1","1","2","","",10,"","","","","4","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",24967,"S2152","23608_S2152","2014_06501_S2152",2014-06-18,"2014",1,42.32358682,2.079865835,1132.62,42.32358682,2.079865834,1132.62,424183.6565,4686114.637,449.7970352,93.54705434,0.8,0.8,1,"","Alive","","flower","3","1","8","","",13,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",25528,"P1282","23609_P1282","2014_06502_P1282",2014-06-08,"2014",0,42.3237102,2.079864492,1132.95,42.3237102,2.079864491,1132.95,424183.694,4686128.337,449.8345164,107.2472687,0.5,0.6,1,"","Dead","","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",24974,"S2154","23610_S2154","2014_06503_S2154",2014-06-18,"2014",1,42.32358745,2.079868515,1129.89,42.32358745,2.079868514,1129.89,424183.8781,4686114.704,450.0186104,93.61395312,0.6,0.6,1,"","Alive","","flower","3","1","9","","",16,"","","","","3.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",32593,"S8638","23611_S8638","2014_06504_S8638",2014-07-23,"2014",1,42.32374679,2.079866375,1131.76,42.32375309,2.079857701,1131.76,424183.893,4686132.398,450.0336076,111.3085276,6.3,12.6,1,"","Alive","no","flower","2","","6","< 2 weeks","101",19,"","","1","","2","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",25526,"S0324","23612_S0324","2014_06505_S0324",2014-06-08,"2014",1,42.32371624,2.079867463,1132.2,42.32372534,2.079879466,1133.2,424183.946,4686129.005,450.0865721,107.9152819,0.5,0.6,1,"flowers few days","Alive","","flower","1","3","2","","",11,"","","","","2","1",NA,"0",NA,NA,NA
"Planoles","Unk",24973,"S2142","23613_S2142","2014_06506_S2142",2014-06-18,"2014",1,42.32358593,2.079869792,1130.07,42.32358593,2.079869791,1130.07,424183.9814,4686114.534,450.1220072,93.44403977,0.7,0.6,1,"","Alive","","flower","2","1","2","","",8,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",32592,"S8636","23614_S8636","2014_06507_S8636",2014-07-23,"2014",1,42.32374871,2.079873005,1129.36,42.32375781,2.079885008,1129.56,424184.4416,4686132.606,450.5822074,111.515699,6.2,12.4,1,"","Alive","no","flower","","1","","","45",11,"","","1","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32945,"S6636","23615_S6636","2014_06508_S6636",2014-07-11,"2014",1,42.32365185,2.079890167,1133.24,42.32364295,2.079902433,1131.24,424185.7395,4686121.836,451.8800205,100.7461885,6.2,11,1,"","Alive","no","flower","1","","1","< 2 weeks","100",15,"","","","","3","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",31363,"S4943","23616_S4943","2014_06509_S4943",2014-07-04,"2014",1,42.32650634,2.079852706,1305.09,42.3265139,2.079842297,1305.09,424186.0804,4686438.822,452.2209885,417.7321245,0.6,0.6,1,"","Alive","no","flower","2","3","8","< 1 week","70",10,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",25757,"S0554","23617_S0554","2014_06510_S0554",2014-06-09,"2014",1,42.32363177,2.079899992,1131.7,42.32362287,2.079912258,1131.2,424186.5249,4686119.598,452.6654684,98.50793229,0.5,0.8,1,"flowers more than 1 week; probably L1623","Alive","","flower","12","2","118","","",30,"","","","","4.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",25529,"S0321","23618_S0321","2014_06511_S0321",2014-06-08,"2014",1,42.32370612,2.079900084,1133.57,42.32371523,2.079912087,1134.57,424186.6218,4686127.853,452.7623201,106.7633034,0.5,0.7,1,"flowers few days","Alive","","flower","1","1","6","","",12,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",32946,"S6628","23619_S6628","2014_06512_S6628",2014-07-11,"2014",1,42.32364884,2.079926477,1131.64,42.32363993,2.079938743,1129.64,424188.7277,4686121.469,454.8682589,100.379061,5.9,9.3,1,"measures were collected from a vegetative steam","Alive","no","flower","1","2","1","> 2 weeks ago","93",13,"","","","","3.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",26927,"S1502","23620_S1502","2014_06513_S1502",2014-06-15,"2014",1,42.32366935,2.079933019,1136.47,42.32369665,2.079969029,1137.47,424189.2914,4686123.74,455.4319274,102.6503688,0.6,0.6,1,"flowers few days","Alive","","flower","1","1","3","","",12,"","","","","4","2",NA,"0",NA,NA,NA
"Planoles","Unk",25758,"S0552","23621_S0552","2014_06514_S0552",2014-06-09,"2014",1,42.32361468,2.079933937,1132.56,42.32361468,2.079933936,1132.56,424189.3014,4686117.67,455.4419356,96.57985144,0.6,0.6,1,"flowers few days","Alive","","flower","1","","4","","",22,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",26926,"S1503","23622_S1503","2014_06515_S1503",2014-06-15,"2014",1,42.32364681,2.079945474,1132.44,42.32371963,2.080041503,1138.44,424190.2906,4686121.227,456.4311284,100.1366199,0.7,0.6,1,"flowers few days","Alive","","flower","1","","1","","",14,"","","","","3","1",NA,"0",NA,NA,NA
"Planoles","Unk",31364,"S4999","23623_S4999","2014_06516_S4999",2014-07-04,"2014",1,42.32650796,2.079913646,1304.4,42.32651706,2.07992565,1305.8,424191.1035,4686438.948,457.2440178,417.8575927,0.6,0.6,1,"","Alive","no","flower","6","3","18","> 2 weeks ago","84",14,"","","1","","4","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",31365,"S4989","23624_S4989","2014_06517_S4989",2014-07-04,"2014",1,42.32649932,2.079946914,1304.03,42.32651388,2.07996612,1306.03,424193.8342,4686437.958,459.9747208,416.8682622,0.6,0.6,1,"","Alive","no","flower","5","3","36","< 2 weeks","55",17,"","","1","","4","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",31367,"S1781","23625_S1781","2014_06518_S1781",2014-07-04,"2014",1,42.32647994,2.079964941,1304.24,42.32647994,2.07996494,1304.24,424195.2962,4686435.79,461.4367668,414.7003122,0.8,0.9,1,"","Label only","no","flower","","","","","",NA,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",31366,"S4313","23626_S4313","2014_06519_S4313",2014-07-04,"2014",1,42.32649217,2.079971293,1303.7,42.32650855,2.0799929,1305.1,424195.8343,4686437.142,461.9748163,416.0525189,0.6,0.6,1,"","Alive","no","flower","1","2","3","< 1 week","50",9,"","","","","3","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",26928,"S1513","23627_S1513","2014_06520_S1513",2014-06-15,"2014",1,42.32365123,2.080015255,1133.97,42.32371495,2.08009928,1133.97,424196.0457,4686121.656,462.1862312,100.565786,0.8,0.6,1,"","Alive","","flower","1","","4","","",13,"","","","","2","1",NA,"0",NA,NA,NA
"Planoles","Unk",32947,"S6632","23628_S6632","2014_06521_S6632",2014-07-11,"2014",1,42.32364264,2.080024145,1133.07,42.32363373,2.080036411,1131.07,424196.7679,4686120.694,462.9084336,99.60406234,6,9.7,1,"","Alive","no","flower","","1","","> 2 weeks ago","82",9,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32594,"S8621","23629_S8621","2014_06522_S8621",2014-07-23,"2014",1,42.32369706,2.080027104,1134.25,42.32369706,2.080027103,1134.25,424197.077,4686126.734,463.2175804,105.6439217,6.4,11.9,1,"","Alive","no","flower","1","1","1","Just opened","47",15,"","","","","4","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32969,"P2421","23630_P2421","2014_06523_P2421",2014-07-11,"2014",0,42.32353293,2.080057548,1140.34,42.32353293,2.080057547,1140.34,424199.3885,4686108.482,465.5290512,87.39204553,16.3,15.2,1,"","Label only","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32950,"S6637","23631_S6637","2014_06524_S6637",2014-07-11,"2014",1,42.32364357,2.080063012,1133.16,42.32362575,2.080087544,1131.16,424199.9715,4686120.762,466.1120949,99.67225648,5.9,9,1,"","Alive","no","flower","1","1","1","< 2 weeks","89",17,"","","","","3","1",NA,"0",NA,NA,NA
"Planoles","Unk",32949,"S6634","23632_S6634","2014_06525_S6634",2014-07-11,"2014",1,42.32364094,2.08006407,1132.37,42.32362313,2.080088602,1130.37,424200.0556,4686120.47,466.1961215,99.37995417,5.9,9,1,"","Alive","no","flower","","2","","> 2 weeks ago","92",11,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32951,"S6609","23633_S6609","2014_06526_S6609",2014-07-11,"2014",1,42.32364631,2.08006678,1131.9,42.3236285,2.080091312,1129.9,424200.2853,4686121.064,466.4258646,99.97369494,6.4,11.1,1,"","Alive","no","flower","1","","1","Just opened","39",11,"","","","","3.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32953,"S6603","23634_S6603","2014_06527_S6603",2014-07-11,"2014",1,42.32365691,2.080067895,1132.59,42.32363909,2.080092427,1130.59,424200.3899,4686122.239,466.5304583,101.1492444,6.3,10.5,1,"","Alive","no","flower","1","","2","Just opened","45",17,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32948,"S6624","23635_S6624","2014_06528_S6624",2014-07-11,"2014",1,42.3236449,2.080072594,1131.55,42.32363599,2.080084859,1129.55,424200.7627,4686120.901,466.9032235,99.81117681,5.9,9.1,1,"","Alive","no","flower","","2","","> 2 weeks ago","81",11,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32952,"S6604","23636_S6604","2014_06529_S6604",2014-07-11,"2014",1,42.32366637,2.080073985,1130.46,42.32364856,2.080098517,1128.46,424200.9031,4686123.285,467.0436224,102.1947797,6.6,12.7,1,"","Alive","no","flower","1","","1","< 2 weeks","63",8,"","","","","1.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",32968,"S6617","23637_S6617","2014_06530_S6617",2014-07-11,"2014",1,42.32360546,2.080142235,1139.06,42.32358319,2.0801729,1136.56,424206.4536,4686116.46,472.5941398,95.37030413,7.9,11.3,1,"","Alive","no","flower","1","","2","< 1 week","84",18,"","","","","3.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32965,"S6618","23638_S6618","2014_06531_S6618",2014-07-11,"2014",1,42.32362542,2.080158751,1137.81,42.32361651,2.080171016,1135.81,424207.8384,4686118.662,473.9789784,97.5717697,6.6,9.9,1,"not from tallest","Alive","no","flower","1","3","1","< 2 weeks","70",11,"","","","","1.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32964,"S6608","23639_S6608","2014_06532_S6608",2014-07-11,"2014",1,42.32363233,2.080165994,1134.15,42.32362342,2.080178259,1132.15,424208.4435,4686119.422,474.5840756,98.33224705,6.1,9.1,1,"not from tallest","Alive","no","flower","1","4","1","< 2 weeks","78",14,"","","","","1.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32966,"S6601","23640_S6601","2014_06533_S6601",2014-07-11,"2014",1,42.32363543,2.080180844,1133.19,42.32362652,2.080193109,1131.19,424209.6708,4686119.754,475.8114068,98.66367672,6.2,9.9,1,"","Alive","no","flower","","6","","> 2 weeks ago","89",25,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32976,"S6607","23641_S6607","2014_06534_S6607",2014-07-11,"2014",1,42.32361579,2.080186541,1133.69,42.32358462,2.080229472,1130.14,424210.1167,4686117.568,476.2572542,96.47806734,6.2,9,1,"","Alive","no","flower","","1","","> 2 weeks ago","100",11,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32960,"S6606","23642_S6606","2014_06535_S6606",2014-07-11,"2014",1,42.32367586,2.080186954,1125.56,42.32365804,2.080211486,1123.56,424210.2228,4686124.237,476.3633858,103.1474401,7.2,15.6,1,"","Alive","no","flower","2","4","3","< 2 weeks","62",10,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32972,"S6611","23643_S6611","2014_06536_S6611",2014-07-11,"2014",1,42.32363899,2.080190548,1132,42.32361227,2.080227346,1129.5,424210.4747,4686120.141,476.6152729,99.05087813,5.9,8.9,1,"","Alive","no","flower","","1","","> 2 weeks ago","87",17,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32970,"S6613","23644_S6613","2014_06537_S6613",2014-07-11,"2014",1,42.32363206,2.080194017,1132.97,42.3236187,2.080212415,1130.97,424210.7522,4686119.368,476.8927922,98.27830522,6,8.9,1,"","Alive","no","flower","1","2","1","Just opened","80",17,"","","","","3","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32974,"S6615","23645_S6615","2014_06538_S6615",2014-07-11,"2014",1,42.32362879,2.080196162,1136.56,42.3235994,2.080236639,1133.56,424210.9251,4686119.003,477.0656101,97.91330524,5.9,9,1,"","Alive","no","flower","","2","","> 2 weeks ago","112",25,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32973,"S6602","23646_S6602","2014_06539_S6602",2014-07-11,"2014",1,42.32364448,2.080196968,1131.79,42.32361509,2.080237445,1128.79,424211.0103,4686120.745,477.1508556,99.65475004,5.9,9.2,1,"","Alive","no","flower","1","1","2","> 2 weeks ago","81",11,"","","","","3.5","1.5",NA,"0",NA,NA,NA
"Planoles","Unk",25760,"S0560","23647_S0560","2014_06540_S0560",2014-06-09,"2014",1,42.32362091,2.080199562,1131.73,42.32361646,2.080205694,1131.43,424211.1957,4686118.125,477.3363013,97.03508706,0.6,0.6,1,"flowers less than week","Alive","","flower","1","","5","","",13,"","","","","3.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25761,"S0558","23648_S0558","2014_06541_S0558",2014-06-09,"2014",1,42.32362029,2.080199827,1130,42.32361385,2.080191339,1130.35,424211.2168,4686118.056,477.3573889,96.96567528,0.6,0.6,1,"flowers few days","Alive","","flower","2","","2","","",13,"","","","","2.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",25759,"S0541","23649_S0541","2014_06542_S0541",2014-06-09,"2014",1,42.32362308,2.080202196,1131.61,42.32363218,2.080214199,1131.61,424211.4154,4686118.364,477.5559403,97.27357907,0.6,0.7,1,"flowers more than 1 week","Alive","","flower","2","","9","","",18,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",32971,"S6614","23650_S6614","2014_06543_S6614",2014-07-11,"2014",1,42.32362451,2.080203623,1131.47,42.32360403,2.080231834,1129.47,424211.5347,4686118.521,477.6752394,97.43120125,6,9,1,"","Alive","no","flower","","1","","> 2 weeks ago","113",17,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32967,"S6610","23651_S6610","2014_06544_S6610",2014-07-11,"2014",1,42.32362028,2.080203691,1135.52,42.32360247,2.080228222,1134.02,424211.5352,4686118.051,477.6757664,96.96156731,6.1,9.1,1,"","Alive","no","flower","","1","","","54",12,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",25763,"S0559","23652_S0559","2014_06545_S0559",2014-06-09,"2014",1,42.3236111,2.080204057,1131.03,42.32359774,2.080222455,1129.53,424211.5543,4686117.032,477.6949063,95.94203725,0.6,0.6,1,"flowers more than 1 week","Alive","","flower","2","2","11","","",21,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",32961,"S6437","23653_S6437","2014_06546_S6437",2014-07-11,"2014",1,42.32365761,2.080203476,1128.43,42.32366672,2.080215479,1126.43,424211.5623,4686122.197,477.7028595,101.1068625,7.2,11,1,"","Alive","no","flower","","3","","> 2 weeks ago","67",8,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32977,"S6616","23654_S6616","2014_06547_S6616",2014-07-11,"2014",1,42.323633,2.08020471,1131.72,42.3236036,2.080245187,1128.72,424211.6344,4686119.462,477.7749915,98.37248879,5.9,9,1,"","Alive","no","flower","","1","","> 2 weeks ago","80",15,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32962,"S6424","23655_S6424","2014_06548_S6424",2014-07-11,"2014",1,42.32362584,2.080212217,1135.63,42.32360802,2.080236748,1133.63,424212.2444,4686118.661,478.3849567,97.57078083,6.1,9.1,1,"","Alive","no","flower","1","","1","Just opened","58",10,"","","","","3","1.5",NA,"0",NA,NA,NA
"Planoles","Unk",25764,"S0557","23656_S0557","2014_06549_S0557",2014-06-09,"2014",1,42.32360454,2.080213167,1131.55,42.32362729,2.080243176,1131.55,424212.2971,4686116.295,478.437667,95.20474612,0.5,0.7,1,"flowers few days","Alive","","flower","1","2","2","","",23,"","","","","3","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32963,"S6432","23657_S6432","2014_06550_S6432",2014-07-11,"2014",1,42.32362832,2.080213874,1135.76,42.3236105,2.080238405,1133.76,424212.3839,4686118.935,478.5244663,97.84467545,6.1,9.1,1,"","Alive","no","flower","1","1","1","Just opened","40",17,"","","","","3","1.5",NA,"0",NA,NA,NA
"Planoles","Unk",32975,"M0298","23658_M0298","2014_06551_M0298",2014-07-11,"2014",0,42.32362632,2.080217169,1134.42,42.32362632,2.080217168,1134.42,424212.653,4686118.71,478.7935709,97.6201117,5.9,8.9,1,"","Dead","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",28967,"S2975","23659_S2975","2014_06552_S2975",2014-06-22,"2014",1,42.32722019,2.080169236,1354.04,42.32722019,2.080169235,1354.04,424213.0175,4686517.803,479.1580547,496.71313,0.6,0.6,1,"","Alive","no","flower","1","2","10","< 2 weeks","88",16,"","","","","3.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",28966,"S2961","23660_S2961","2014_06553_S2961",2014-06-22,"2014",1,42.32718708,2.080170988,1351.55,42.32718708,2.080170987,1351.55,424213.1221,4686514.125,479.2626633,493.0353706,0.6,0.6,1,"","Alive","no","flower","2","","9","< 2 weeks","113",18,"","","","","1.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",26929,"S1372","23661_S1372","2014_06554_S1372",2014-06-15,"2014",1,42.32363265,2.080227582,1133.98,42.32369637,2.080311607,1134.98,424213.5186,4686119.404,479.659178,98.31391996,0.7,0.6,1,"flowers few days","Alive","","flower","1","","4","","",15,"","","","","3","2",NA,"0",NA,NA,NA
"Planoles","Unk",32954,"S6438","23662_S6438","2014_06555_S6438",2014-07-11,"2014",1,42.32365541,2.080229821,1130.2,42.3236376,2.080254352,1128.2,424213.7304,4686121.929,479.8709834,100.8390055,5.9,8.9,1,"","Alive","no","flower","","2","","> 2 weeks ago","94",17,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",27118,"S1614","23663_S1614","2014_06556_S1614",2014-06-17,"2014",1,42.32727904,2.080177353,1358.83,42.32728723,2.080188156,1358.83,424213.7569,4686524.331,479.8974883,503.2408461,1.2,1.3,1,"flowers more 1 weeks","Alive","","flower","2","","4","","",26,"","","","","3.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",27117,"S1744","23664_S1744","2014_06557_S1744",2014-06-17,"2014",1,42.32727367,2.080177665,1359.94,42.32728277,2.080189669,1359.94,424213.7762,4686523.734,479.9167426,502.6437466,1.2,1.4,1,"flowers few days","Alive","","flower","1","2","1","","",12,"","","","","0.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",32955,"S6422","23665_S6422","2014_06558_S6422",2014-07-11,"2014",1,42.3236531,2.080231014,1131.49,42.32363529,2.080255545,1129.49,424213.826,4686121.671,479.9665112,100.5814485,5.9,8.9,1,"","Alive","no","flower","1","3","2","Just opened","78",12,"","","","","2.5","1.5",NA,"0",NA,NA,NA
"Planoles","Unk",32959,"S6440","23666_S6440","2014_06559_S6440",2014-07-11,"2014",1,42.32364812,2.08023806,1131.8,42.32363922,2.080250325,1129.8,424214.4005,4686121.112,480.5411064,100.0220999,5.9,8.8,1,"","Alive","no","flower","1","2","2","Just opened","80",14,"","","","","3.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",32218,"S7286","23667_S7286","2014_06560_S7286",2014-07-20,"2014",1,42.32640055,2.080198466,1304.79,42.32640966,2.08021047,1306.79,424214.442,4686426.768,480.5825221,405.6776402,0.9,0.9,1,"","Alive","no","flower","6","6","8","< 1 week","54",10,"","","","","4","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32957,"S6315","23668_S6315","2014_06561_S6315",2014-07-11,"2014",1,42.32365222,2.080239702,1131.68,42.3236344,2.080264233,1129.68,424214.5408,4686121.565,480.6813184,100.4753319,6.1,9.3,1,"","Alive","no","flower","1","","3","< 1 week","60",12,"","","","","2.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",32958,"S6425","23669_S6425","2014_06562_S6425",2014-07-11,"2014",1,42.32365126,2.080243893,1132.08,42.32363345,2.080268424,1130.08,424214.8849,4686121.455,481.0255007,100.3655592,6.6,10.9,1,"","Alive","no","flower","2","","4","< 1 week","62",11,"","","","","3","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",25530,"M1770","23670_M1770","2014_06563_M1770",2014-06-08,"2014",0,42.32367725,2.080253951,1133.74,42.32367725,2.08025395,1133.74,424215.7449,4686124.332,481.8854481,103.2422174,0.6,0.6,1,"flowers few days","Alive","","flower","1","","5","","",15,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32956,"S6430","23671_S6430","2014_06564_S6430",2014-07-11,"2014",1,42.32365799,2.08026102,1134.32,42.32364018,2.080285551,1132.32,424216.3042,4686122.187,482.4448015,101.0974692,6,9.1,1,"","Alive","no","flower","","3","","","60",16,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32221,"S7291","23672_S7291","2014_06565_S7291",2014-07-20,"2014",1,42.32640035,2.080227348,1302.89,42.32641856,2.080251356,1305.89,424216.8214,4686426.72,482.9619895,405.6299292,0.8,0.9,1,"","Alive","no","flower","2","1","8","< 1 week","56",13,"","","","","4","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32222,"S7300","23673_S7300","2014_06566_S7300",2014-07-20,"2014",1,42.32639064,2.080232541,1303.73,42.32642705,2.080280557,1307.73,424217.2376,4686425.636,483.378197,404.5462505,0.7,1,1,"","Alive","no","flower","1","5","2","Just opened","34",17,"","","","","2","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32220,"M1137","23674_M1137","2014_06567_M1137",2014-07-20,"2014",0,42.32639358,2.080236649,1308.09,42.32639358,2.080236648,1308.09,424217.5796,4686425.96,483.7202092,404.8698162,5.9,8.2,1,"","Label only","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32219,"S7285","23675_S7285","2014_06568_S7285",2014-07-20,"2014",1,42.32638326,2.080239703,1304.67,42.32639237,2.080251707,1306.67,424217.8189,4686424.811,483.9594533,403.7211988,0.7,0.7,1,"","Alive","no","flower","3","5","5","Just opened","48",8,"","","","","3.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",27116,"S1749","23676_S1749","2014_06569_S1749",2014-06-17,"2014",1,42.3272684,2.080239062,1357.85,42.32727731,2.080226795,1357.85,424218.8285,4686523.094,484.9691006,502.0044511,1.1,1.3,1,"flowers few days","Alive","","flower","3","1","7","","",13,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",25532,"S0337","23677_S0337","2014_06570_S0337",2014-06-08,"2014",1,42.32368428,2.080298653,1134.88,42.32369339,2.080310656,1136.68,424219.4367,4686125.073,485.5772257,103.9832122,0.8,0.8,1,"flowers more than week","Alive","","flower","3","1","20","","",27,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",25531,"S0336","23678_S0336","2014_06571_S0336",2014-06-08,"2014",1,42.32368334,2.08031141,1133.97,42.32368789,2.080317411,1134.07,424220.4867,4686124.957,486.6272401,103.8671431,0.6,0.6,1,"very sturdy and bushy, many flowers already off,flowers more than week","Alive","","flower","1","","2","","",22,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",27115,"S1602","23679_S1602","2014_06572_S1602",2014-06-17,"2014",1,42.32711082,2.08027982,1349.13,42.32711992,2.080291824,1349.13,424221.9976,4686505.56,488.1381236,484.470451,1.2,1.4,1,"flowers more 1 weeks","Alive","","flower","2","3","11","","",20,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",25533,"S0338","23680_S0338","2014_06573_S0338",2014-06-08,"2014",1,42.3236791,2.080350064,1134.78,42.32369799,2.080324043,1134.98,424223.6666,4686124.452,489.8071449,103.3615901,0.6,0.7,1,"flowers few  days","Alive","","flower","2","1","10","","",18,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",30445,"S5232","23681_S5232","2014_06574_S5232",2014-06-29,"2014",1,42.32638439,2.080335121,1303.45,42.32639447,2.080321242,1303.95,424225.6821,4686424.852,491.8226887,403.7617974,1.2,1.1,1,"","Alive","yes","flower","2","1","9","< 2 weeks","84",15,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",26930,"S1516","23682_S1516","2014_06575_S1516",2014-06-15,"2014",1,42.32368917,2.080376144,1134.79,42.32369372,2.080382145,1138.79,424225.8276,4686125.547,491.9681629,104.4568348,0.6,0.6,1,"flowers few days","Alive","","flower","2","1","5","","",23,"","","","","0.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",25534,"P2526","23683_P2526","2014_06576_P2526",2014-06-08,"2014",0,42.32366987,2.080396487,1141.22,42.32366987,2.080396486,1141.22,424227.4807,4686123.385,493.6212124,102.2953809,0.6,0.9,1,"","Label only","","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32596,"S8633","23684_S8633","2014_06577_S8633",2014-07-23,"2014",1,42.32369286,2.080404567,1136.08,42.32369732,2.080398433,1136.58,424228.174,4686125.932,494.3145838,104.8418029,6.4,11.4,1,"1m down from s4136","Alive","no","flower","1","2","2","< 1 week","61",21,"","","","","3.5","3",NA,"0",NA,NA,NA
"Planoles","Unk",25535,"P0568","23685_P0568","2014_06578_P0568",2014-06-08,"2014",0,42.32368607,2.080405946,1134.74,42.32369062,2.080411947,1135.74,424228.2795,4686125.176,494.420057,104.0861929,0.6,0.7,1,"flowers less than week","Alive","","flower","4","1","26","","",28,"","","","","-9","-9",NA,"0",NA,NA,NA
